feature,importance
Avalon_160,0.0007879457795704438
Morgan_326,0.0007866340843773441
Morgan_875,0.0007840508703609839
Morgan_540,0.0007832821892765802
Morgan_144,0.0007832730113468471
Avalon_491,0.0007766606077956887
Morgan_441,0.0007680859094946758
Morgan_915,0.0007663194941395318
Morgan_431,0.0007650965241318489
Morgan_984,0.0007637058486526846
Avalon_262,0.0007636394836415619
Morgan_50,0.000760311556534142
Morgan_848,0.0007585346482609939
Morgan_451,0.0007528001319170481
Morgan_259,0.0007481881895717977
Morgan_645,0.0007474999768559568
Morgan_985,0.0007461305479134236
Morgan_419,0.0007460223818474203
Morgan_741,0.0007449447327558061
Avalon_426,0.0007438730521103769
Morgan_669,0.0007425397691850415
Morgan_709,0.000742015109175167
Avalon_348,0.0007406784874373762
Morgan_528,0.0007405095868363298
Avalon_473,0.0007269646735494627
Morgan_178,0.000726103849606898
Avalon_133,0.0007256286108810128
Avalon_43,0.0007237287596923442
Morgan_591,0.0007171846774414653
Avalon_61,0.0007168176788309755
Avalon_46,0.0007162916436577328
Morgan_12,0.0007149024451423351
Morgan_859,0.000714032762819701
Avalon_215,0.0007087268087226476
Morgan_466,0.0007083520477873817
Morgan_354,0.0007058607041017717
Avalon_379,0.0007041789428793501
Avalon_434,0.0007032032056221359
Morgan_665,0.0006931062323148217
Avalon_53,0.0006894059665228168
Avalon_339,0.0006854668280466083
Morgan_685,0.0006827116852548661
Morgan_322,0.000681969336778428
Avalon_230,0.0006811814985523844
Morgan_823,0.0006787296397811853
Avalon_292,0.0006783151362070364
Morgan_613,0.0006768171942553284
Avalon_336,0.0006767271820808267
Avalon_249,0.0006743546120739835
Morgan_473,0.0006729670248857447
Morgan_361,0.0006686172556837001
Avalon_97,0.0006670688085034302
Morgan_418,0.0006608134612808144
Morgan_547,0.0006576434032169776
Avalon_401,0.0006570991836128344
Avalon_438,0.0006564611184059536
Morgan_798,0.0006558023449997442
Morgan_16,0.0006549121228404556
Morgan_23,0.0006544872040887262
Morgan_510,0.0006544690068914769
Morgan_702,0.0006469845611032359
Morgan_357,0.00063973370849436
Morgan_881,0.0006370069834327777
Morgan_695,0.0006364037590468032
Morgan_42,0.0006356843057699242
Morgan_967,0.0006345212416908936
Morgan_104,0.0006343524246350209
Morgan_659,0.0006274914983350477
Morgan_121,0.0006272420291128649
Morgan_857,0.0006203744243876116
Morgan_602,0.0006172657318172968
Avalon_124,0.0006145841891776392
Morgan_1013,0.0006136335898102091
Morgan_722,0.0006085252834240887
Morgan_582,0.0006055977168719976
Morgan_567,0.0006053016094249449
Morgan_604,0.0006042436385652529
Avalon_449,0.0006028119039560814
Avalon_360,0.0006017709015859282
Avalon_474,0.0006016843782891423
Avalon_297,0.0006009647155788935
Avalon_31,0.0005966713279734721
Morgan_971,0.0005963405900698717
Morgan_666,0.0005960244499721833
Avalon_470,0.0005957291274732903
Morgan_799,0.0005908785888232035
Morgan_672,0.0005843776591979201
Morgan_207,0.0005830647865393278
Morgan_1004,0.0005803339125998
Morgan_136,0.0005790639981391059
Avalon_226,0.0005773172211925969
Morgan_520,0.000576178040431574
Avalon_264,0.0005759517395496775
Avalon_317,0.0005744167347494674
Avalon_237,0.0005717589325960824
Morgan_647,0.0005666092477484975
Avalon_216,0.0005634794324618593
Morgan_309,0.0005614355956088811
Morgan_978,0.0005597381279084637
Morgan_904,0.0005597056486433274
Morgan_701,0.000557967421107398
Morgan_562,0.0005575636066591535
Morgan_852,0.0005527347853193835
Morgan_945,0.0005518010351553426
Morgan_592,0.000548308117927741
Avalon_162,0.0005369503005395906
Morgan_789,0.0005357783451098135
Avalon_85,0.0005338127730087695
Morgan_720,0.0005311143174580122
Avalon_435,0.0005281551971697947
Morgan_899,0.0005214399676812094
Avalon_204,0.0005187896700747203
Morgan_397,0.0005164897237207283
Morgan_416,0.0005140443640793905
Morgan_374,0.0005093985926334736
Morgan_0,0.0005079688492563016
Avalon_188,0.0005056163210568682
Morgan_208,0.0004930383749482834
Avalon_11,0.000491417591172189
Avalon_454,0.0004910535689392033
Morgan_344,0.000490461389478165
Morgan_111,0.0004897112800172796
Morgan_193,0.0004880903568297525
Morgan_63,0.0004869262875083874
Morgan_310,0.00048458508266580497
Avalon_24,0.0004789674916107142
Morgan_820,0.0004773455792791693
Morgan_960,0.0004718790635570066
Morgan_342,0.0004718202650636595
Morgan_716,0.00046923097801914734
Avalon_424,0.00046908643806396554
Avalon_170,0.0004659996335418412
Morgan_369,0.00046413163480933184
Avalon_134,0.0004580043459190973
Avalon_363,0.00045793654393500456
Morgan_58,0.0004563049507297117
Avalon_109,0.0004557228817113781
Morgan_236,0.0004551377726463871
Morgan_732,0.0004541075152411516
Avalon_45,0.0004512093321297463
Morgan_407,0.0004502558112516428
Morgan_231,0.0004499756380810761
Avalon_301,0.0004491692854413038
Morgan_938,0.0004469472668946564
Morgan_555,0.00044334099518362845
Morgan_269,0.00044310147046226783
Morgan_415,0.00044042506623326295
Avalon_75,0.00043902004384072866
Morgan_878,0.00042709076010454385
Morgan_918,0.0004245527603602611
Morgan_179,0.0004234032573475578
Avalon_39,0.00042313418770941906
Avalon_291,0.00041796252455148604
Morgan_761,0.00041681103002436424
Morgan_680,0.00041371523736331823
Avalon_457,0.0004105191675926306
Avalon_175,0.00041036741253738844
Avalon_436,0.0004066532837803081
Avalon_211,0.00040249512133086647
Morgan_365,0.0003983882835671699
Morgan_641,0.0003960954118605094
Avalon_509,0.00039551429335153704
Morgan_979,0.00039363837427634925
Morgan_922,0.00039344370482551056
Avalon_248,0.0003923454198062873
Morgan_1018,0.0003865297660026934
Avalon_140,0.00038643636306680095
Avalon_402,0.0003848414517634856
Avalon_95,0.0003825169067645929
Avalon_236,0.0003823440563629523
Morgan_677,0.0003803543381791554
Morgan_139,0.0003785311736213555
Avalon_394,0.00037551065889216204
Morgan_579,0.00037548629738072943
Morgan_747,0.0003749924068251701
Morgan_932,0.0003746712704656873
Morgan_931,0.0003723135014607681
Morgan_923,0.0003708843787089338
Avalon_151,0.0003704984729847051
Morgan_795,0.0003678243832525826
Avalon_453,0.00036536602911649713
Morgan_1007,0.0003648551680877744
Avalon_307,0.00036366092298219656
Avalon_388,0.00036223159487432083
Morgan_39,0.00035932056917027005
Avalon_368,0.00035840884560614186
Morgan_953,0.0003582247862970745
Avalon_321,0.000352577376431982
Avalon_178,0.0003525109658244591
Morgan_954,0.00035109653482167513
Morgan_482,0.0003503039202691691
Morgan_860,0.00034819841782820853
Morgan_903,0.0003476875052001241
Avalon_465,0.00034472944857376754
Avalon_242,0.0003387489239387565
Avalon_143,0.0003306118167001337
Morgan_338,0.0003302114965656449
Avalon_89,0.0003287728523290012
Morgan_674,0.00032603827662306474
Morgan_205,0.00032170708107388547
Morgan_934,0.00031078897526548555
Morgan_168,0.0003096431794466129
Morgan_437,0.00030899595439093353
Morgan_220,0.0003074624866486347
Morgan_505,0.00030517418099806654
Avalon_192,0.00030414304822962656
Morgan_19,0.0003018575090153394
Morgan_458,0.00030113362991367084
Morgan_693,0.00029880279593710835
Morgan_800,0.0002955734371563155
Morgan_408,0.00029340766318353313
Morgan_689,0.0002921984441330757
Morgan_796,0.0002892329602390178
Avalon_324,0.00028730100786952524
Avalon_443,0.0002871954875101121
Avalon_326,0.0002844550439094973
Morgan_216,0.0002841094712404371
Morgan_841,0.00028400414987239723
Avalon_308,0.00027921066756775016
Avalon_12,0.0002754551845252845
Morgan_561,0.00026798408590059244
Morgan_739,0.0002630807439046169
Morgan_165,0.0002600801893894776
Morgan_251,0.00025922115560750466
Avalon_332,0.00025868821612919817
Avalon_139,0.0002579211455568003
Avalon_313,0.00025658916971297023
Morgan_201,0.00025590568018954424
Avalon_101,0.0002537111842680547
Morgan_276,0.00025306761887247155
Morgan_395,0.00025239374014341694
Morgan_757,0.0002507691131925622
Morgan_803,0.00024780047159784824
Morgan_610,0.00024591550510984163
Morgan_699,0.00024533161876432087
Morgan_569,0.0002451576805988652
Morgan_640,0.0002436664960812742
Morgan_394,0.000239989248841481
Avalon_423,0.00023497562964384117
Avalon_414,0.00023483740632877954
Avalon_271,0.00023173115224755017
Avalon_355,0.00023107259093369716
Morgan_742,0.0002289851929030498
Morgan_464,0.00022855630279887927
Morgan_26,0.00022804825295198242
Avalon_167,0.00022753549886583437
Avalon_99,0.00022728297131279025
Avalon_380,0.0002266788961117832
Morgan_920,0.00022512059376030174
Avalon_92,0.0002238292545200482
Avalon_338,0.0002232578526218037
Morgan_390,0.00022247850484464465
Avalon_87,0.00022100878763325928
Morgan_532,0.0002195122155700448
Avalon_66,0.00021803275821248973
Morgan_452,0.00021614163797562677
Avalon_409,0.00021365396174025025
Avalon_253,0.00021079274372977277
Morgan_15,0.00021070285331985044
Morgan_673,0.00020840470834460796
Morgan_1022,0.00020768467673592104
Avalon_416,0.0002066737880958635
Morgan_927,0.0002064468169562572
Avalon_459,0.00020298036428755388
Morgan_101,0.00020181049805004586
Avalon_472,0.00020180615666888835
Morgan_81,0.00020129568440720137
Morgan_721,0.00020125022019222536
Morgan_43,0.00020069050187886768
Morgan_896,0.00019756048143274832
Morgan_862,0.00019697719681126182
Morgan_350,0.00019685058638044554
Avalon_448,0.000196290121664378
Morgan_219,0.00019562890749610346
Avalon_361,0.00019549168172359652
Morgan_704,0.00019498869728167703
Avalon_131,0.00019447938712667211
Morgan_367,0.0001930061274970301
Morgan_813,0.00019268242349361372
Morgan_20,0.00019254001136328878
Morgan_740,0.0001855389116857363
Avalon_383,0.00018529824495955302
Morgan_346,0.00017969060866600115
Morgan_917,0.00017722363130504563
Avalon_238,0.00017563412093565562
Morgan_435,0.00016792124340912022
Morgan_129,0.00016736525745999662
Avalon_221,0.00016692269217359352
Morgan_142,0.00016641050376061927
Morgan_982,0.00016622580261272022
Morgan_972,0.00016469283203749666
Avalon_171,0.00016466060624999366
Morgan_854,0.0001622894281991455
Morgan_890,0.00016051788351701822
Morgan_998,0.00016035792807828246
Morgan_839,0.00015844027193953578
Morgan_564,0.00015571391903431022
Morgan_627,0.00015547423042924012
Morgan_10,0.0001553120870597895
Morgan_261,0.00015454188684902066
Morgan_291,0.00015439256709362696
Morgan_156,0.00015396841263871032
Morgan_315,0.0001539658300809611
Morgan_323,0.00015330824718766587
Morgan_933,0.00015318651810764672
Morgan_110,0.00015238044232849585
Avalon_450,0.00015151684853612226
Morgan_362,0.00015088846349005128
Morgan_676,0.00014962615093654972
Morgan_86,0.0001491356981101356
Morgan_106,0.00013870211280579732
Morgan_502,0.0001371966031059898
Morgan_909,0.00013709090614934325
Avalon_68,0.00013696802028489243
Avalon_406,0.0001338058005956979
Avalon_246,0.0001322677673661521
Avalon_119,0.00013198685349648562
Morgan_883,0.00012927707240890506
Morgan_445,0.00012857489492713525
Morgan_815,0.00012835215736580765
Avalon_35,0.0001233137084712665
Morgan_843,0.00012215207129199013
Morgan_484,0.00012203388814530569
Morgan_148,0.00012197220336328337
Morgan_1006,0.00012152363625165447
Avalon_494,0.0001213434016751404
Morgan_423,0.00012047199542295053
Morgan_339,0.00011837675607624925
Morgan_72,0.0001183130132698491
Avalon_185,0.00011797237840618224
Morgan_173,0.00011796516977152602
Avalon_335,0.00011791307093959028
Morgan_243,0.00011741543524931252
Morgan_432,0.00011715144308159255
Avalon_102,0.00011637575894297427
Avalon_497,0.00011463007104173778
Morgan_626,0.00011455859901040983
Morgan_895,0.00011433413325790849
Morgan_930,0.00011229836833356131
Avalon_428,0.00011198138952919594
Avalon_173,0.00011152647760465765
Avalon_310,0.00010728463360494593
Morgan_600,0.00010624613148954714
Morgan_898,0.00010518155509164175
Morgan_200,0.00010453053390437109
Morgan_47,0.00010402621194755306
Morgan_870,0.00010188538940232595
Morgan_771,0.00010123818414348981
Morgan_242,0.00010029936129207721
Morgan_992,9.780743331093387e-05
Morgan_494,9.743983807046157e-05
Morgan_332,9.446454550876237e-05
Morgan_607,9.441164355735228e-05
Morgan_195,9.35342916340884e-05
Morgan_989,9.189889426217822e-05
Avalon_376,9.142853524068753e-05
Avalon_64,9.063453707909914e-05
Avalon_358,9.047455593003356e-05
Avalon_234,8.805126289039847e-05
Morgan_946,8.497899973954692e-05
Morgan_492,8.45841773862005e-05
Avalon_506,8.412688240653292e-05
Avalon_283,8.303641604565341e-05
Morgan_715,8.201085654242884e-05
Morgan_438,7.977084658112682e-05
Morgan_560,7.699360224070442e-05
Morgan_382,7.529670389871936e-05
Morgan_328,7.203816687841783e-05
Morgan_163,7.092827936429255e-05
Morgan_429,6.938771596715907e-05
Morgan_516,6.923217424578144e-05
Morgan_131,6.720524412263644e-05
Morgan_652,6.640656945657296e-05
Morgan_34,6.569037760159072e-05
Avalon_177,6.54707508294245e-05
Morgan_430,6.517534387989195e-05
Morgan_433,6.403047345578041e-05
Avalon_296,6.36635407489532e-05
Morgan_636,6.228878239935502e-05
Morgan_113,6.120674780350203e-05
Morgan_996,6.108563525114818e-05
Morgan_809,6.005076868210979e-05
Morgan_746,5.899705014749211e-05
Morgan_802,5.88629984705744e-05
Morgan_572,5.8596669708774554e-05
Morgan_191,5.654669675356208e-05
Morgan_1016,5.577736896313845e-05
Morgan_387,5.5164771831204054e-05
Morgan_196,5.5024654372013126e-05
Morgan_14,5.385156440957714e-05
Morgan_343,5.253940455341458e-05
Avalon_294,5.2493423704047854e-05
Morgan_454,5.200727277526991e-05
Morgan_53,5.110039200919618e-05
Morgan_846,4.951332805498995e-05
Morgan_961,4.9411309437033666e-05
Morgan_69,4.914733219712859e-05
Morgan_976,4.8824981188559565e-05
Morgan_172,4.816976800403821e-05
Morgan_522,4.7408777649204977e-05
Morgan_486,4.707701262323058e-05
Morgan_589,4.688922320655255e-05
Morgan_284,4.269563030700325e-05
Morgan_632,4.234623268431882e-05
Morgan_837,4.225026537890635e-05
Morgan_594,3.975650881364069e-05
Morgan_286,3.909452752770687e-05
Morgan_542,3.8329641480022304e-05
Morgan_1014,3.8090328493283704e-05
Morgan_750,3.791664714525829e-05
Avalon_217,3.7818230226967654e-05
Morgan_571,3.6826106653647254e-05
Morgan_477,3.6826106653647126e-05
Morgan_987,3.656079641127366e-05
Morgan_359,3.60376527118612e-05
Morgan_515,3.594892324764379e-05
Morgan_337,3.5823869781227963e-05
Avalon_478,3.278511322869998e-05
Morgan_714,2.6278252985840103e-05
Morgan_649,2.6147274122887074e-05
Morgan_82,2.346197006624261e-05
Avalon_393,2.178610146449119e-05
Morgan_270,2.1502196391705543e-05
Morgan_169,1.919468710761318e-05
Avalon_479,1.898169904863936e-05
Morgan_383,1.8443399882801537e-05
Morgan_928,1.671175119132283e-05
Morgan_487,1.6703546060603296e-05
Avalon_467,1.3552458463807816e-05
Morgan_692,1.3545126765526966e-05
Morgan_1001,1.3116701788970853e-05
Morgan_448,1.3104886776307626e-05
Morgan_598,1.2833801024500282e-05
Morgan_335,1.2205585783528505e-05
Morgan_410,8.893810623422805e-06
Morgan_409,7.240028854625955e-06
Morgan_3,6.549375497433245e-06
Morgan_705,6.502182239244552e-06
Morgan_258,5.49048897125804e-06
Morgan_363,5.334606611872661e-06
Morgan_590,4.653728191767969e-06
Morgan_203,4.580047613874789e-06
Morgan_866,3.950060137924699e-06
Morgan_616,8.376302744894679e-07
Morgan_781,4.51616168386685e-07
Morgan_684,6.142353539652645e-18
Morgan_406,1.2646525430880404e-18
Morgan_124,1.0261012146540865e-18
Morgan_331,9.741996735323256e-19
Avalon_205,7.676182781093107e-19
Morgan_974,5.352000102327526e-19
Morgan_858,5.320522758485488e-19
Morgan_417,5.260983849846443e-19
Morgan_656,5.138239467015242e-19
Morgan_24,3.3813638995188265e-19
Morgan_366,3.1921505476708574e-19
Avalon_96,1.6326131501747436e-19
Morgan_1020,1.599783044681392e-19
Morgan_603,1.2558562693651872e-19
Morgan_576,1.1289553816924555e-19
Morgan_844,7.989420465425011e-20
Morgan_449,6.333355477374677e-20
Morgan_936,4.584925867206991e-20
Avalon_233,0.0
Morgan_130,0.0
Morgan_147,0.0
Avalon_235,0.0
Avalon_213,0.0
Morgan_146,0.0
Morgan_128,0.0
Avalon_214,0.0
Morgan_127,0.0
Morgan_140,0.0
Avalon_182,0.0
Avalon_186,0.0
Avalon_187,0.0
Morgan_125,0.0
Morgan_145,0.0
Avalon_150,0.0
Avalon_152,0.0
Avalon_153,0.0
Morgan_186,0.0
Morgan_187,0.0
Avalon_93,0.0
Avalon_94,0.0
Avalon_174,0.0
Avalon_176,0.0
Avalon_179,0.0
Morgan_149,0.0
Avalon_218,0.0
Avalon_219,0.0
Avalon_220,0.0
Avalon_201,0.0
Avalon_203,0.0
Avalon_208,0.0
Avalon_210,0.0
Avalon_222,0.0
Avalon_224,0.0
Avalon_225,0.0
Avalon_229,0.0
Avalon_180,0.0
Avalon_212,0.0
Avalon_190,0.0
Morgan_463,0.0
Morgan_465,0.0
Morgan_467,0.0
Morgan_468,0.0
Morgan_469,0.0
Morgan_470,0.0
Avalon_286,0.0
Avalon_287,0.0
Avalon_288,0.0
Avalon_193,0.0
Avalon_290,0.0
Avalon_274,0.0
Avalon_275,0.0
Avalon_276,0.0
Morgan_97,0.0
Morgan_98,0.0
Avalon_239,0.0
Avalon_240,0.0
Avalon_244,0.0
Avalon_245,0.0
Avalon_284,0.0
Morgan_103,0.0
Avalon_289,0.0
Morgan_133,0.0
Morgan_135,0.0
Morgan_137,0.0
Morgan_491,0.0
Morgan_379,0.0
Avalon_194,0.0
Avalon_195,0.0
Avalon_196,0.0
Avalon_198,0.0
Avalon_199,0.0
Morgan_497,0.0
Morgan_498,0.0
Morgan_496,0.0
Morgan_501,0.0
Morgan_485,0.0
Morgan_488,0.0
Morgan_489,0.0
Morgan_490,0.0
Morgan_503,0.0
